age,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
0,350000.0,350700.0,351400.0,352100.0,352800.0,353500.0,354200.0,354900.0,355600.0,356300.0,357000.0,357700.0,358400.0,359100.0,359800.0,360500.0,361200.0,361900.0,362600.0,363300.0,364000.0,364700.0,365400.0,366100.0,366800.0,367500.0,368200.0,368900.0,369600.0,370300.0,371000.0,371700.0,372400.0,373100.0,373800.0,374500.0,375200.0,375900.0,376600.0,377300.0,378000.0,378700.0,379400.0,380100.0,380800.0,381500.0,382200.0,382900.00000000006,383600.00000000006,384300.00000000006,385000.00000000006
1,345000.0,345690.0,346380.0,347070.0,347760.0,348450.0,349140.0,349830.0,350520.0,351210.0,351900.0,352590.0,353280.0,353970.0,354660.0,355350.0,356040.0,356730.0,357420.0,358110.0,358800.0,359490.0,360180.0,360870.0,361560.0,362250.0,362940.0,363630.0,364320.0,365010.0,365700.0,366390.0,367080.0,367770.0,368460.0,369150.0,369840.0,370530.0,371220.0,371910.0,372600.0,373290.0,373980.0,374670.0,375360.0,376050.0,376740.0,377430.0,378120.00000000006,378810.00000000006,379500.00000000006
2,340000.0,340680.0,341360.0,342040.0,342720.0,343400.0,344080.0,344760.0,345440.0,346120.0,346800.0,347480.0,348160.0,348840.0,349520.0,350200.0,350880.0,351560.0,352240.0,352920.0,353600.0,354280.0,354960.0,355640.0,356320.0,357000.0,357680.0,358360.0,359040.0,359720.0,360400.0,361080.0,361760.0,362440.0,363120.0,363800.0,364480.0,365160.0,365840.0,366520.0,367200.0,367880.0,368560.0,369240.0,369920.0,370600.0,371280.0,371960.0,372640.0,373320.00000000006,374000.00000000006
3,335000.0,335670.0,336340.0,337010.0,337680.0,338350.0,339020.0,339690.0,340360.0,341030.0,341700.0,342370.0,343040.0,343710.0,344380.0,345050.0,345720.0,346390.0,347060.0,347730.0,348400.0,349070.0,349740.0,350410.0,351080.0,351750.0,352420.0,353090.0,353760.0,354430.0,355100.0,355770.0,356440.0,357110.0,357780.0,358450.0,359120.0,359790.0,360460.0,361130.0,361800.0,362470.0,363140.0,363810.0,364480.0,365150.0,365820.0,366490.0,367160.0,367830.00000000006,368500.00000000006
4,330000.0,330660.0,331320.0,331980.0,332640.0,333300.0,333960.0,334620.0,335280.0,335940.0,336600.0,337260.0,337920.0,338580.0,339240.0,339900.0,340560.0,341220.0,341880.0,342540.0,343200.0,343860.0,344520.0,345180.0,345840.0,346500.0,347160.0,347820.0,348480.0,349140.0,349800.0,350460.0,351120.0,351780.0,352440.0,353100.0,353760.0,354420.0,355080.0,355740.0,356400.0,357060.0,357720.0,358380.0,359040.0,359700.0,360360.0,361020.0,361680.0,362340.0,363000.00000000006
5,325000.0,325650.0,326300.0,326950.0,327600.0,328250.0,328900.0,329550.0,330200.0,330850.0,331500.0,332150.0,332800.0,333450.0,334100.0,334750.0,335400.0,336050.0,336700.0,337350.0,338000.0,338650.0,339300.0,339950.0,340600.0,341250.0,341900.0,342550.0,343200.0,343850.0,344500.0,345150.0,345800.0,346450.0,347100.0,347750.0,348400.0,349050.0,349700.0,350350.0,351000.0,351650.0,352300.0,352950.0,353600.0,354250.0,354900.0,355550.0,356200.0,356850.0,357500.0
6,320000.0,320640.0,321280.0,321920.0,322560.0,323200.0,323840.0,324480.0,325120.0,325760.0,326400.0,327040.0,327680.0,328320.0,328960.0,329600.0,330240.0,330880.0,331520.0,332160.0,332800.0,333440.0,334080.0,334720.0,335360.0,336000.0,336640.0,337280.0,337920.0,338560.0,339200.0,339840.0,340480.0,341120.0,341760.0,342400.0,343040.0,343680.0,344320.0,344960.0,345600.0,346240.0,346880.0,347520.0,348160.0,348800.0,349440.0,350080.0,350720.0,351360.0,352000.0
7,315000.0,315630.0,316260.0,316890.0,317520.0,318150.0,318780.0,319410.0,320040.0,320670.0,321300.0,321930.0,322560.0,323190.0,323820.0,324450.0,325080.0,325710.0,326340.0,326970.0,327600.0,328230.0,328860.0,329490.0,330120.0,330750.0,331380.0,332010.0,332640.0,333270.0,333900.0,334530.0,335160.0,335790.0,336420.0,337050.0,337680.0,338310.0,338940.0,339570.0,340200.0,340830.0,341460.0,342090.0,342720.0,343350.0,343980.0,344610.0,345240.0,345870.0,346500.0
8,310000.0,310620.0,311240.0,311860.0,312480.0,313100.0,313720.0,314340.0,314960.0,315580.0,316200.0,316820.0,317440.0,318060.0,318680.0,319300.0,319920.0,320540.0,321160.0,321780.0,322400.0,323020.0,323640.0,324260.0,324880.0,325500.0,326120.0,326740.0,327360.0,327980.0,328600.0,329220.0,329840.0,330460.0,331080.0,331700.0,332320.0,332940.0,333560.0,334180.0,334800.0,335420.0,336040.0,336660.0,337280.0,337900.0,338520.0,339140.0,339760.0,340380.0,341000.0
9,305000.0,305610.0,306220.0,306830.0,307440.0,308050.0,308660.0,309270.0,309880.0,310490.0,311100.0,311710.0,312320.0,312930.0,313540.0,314150.0,314760.0,315370.0,315980.0,316590.0,317200.0,317810.0,318420.0,319030.0,319640.0,320250.0,320860.0,321470.0,322080.0,322690.0,323300.0,323910.0,324520.0,325130.0,325740.0,326350.0,326960.0,327570.0,328180.0,328790.0,329400.0,330010.0,330620.0,331230.0,331840.0,332450.0,333060.0,333670.0,334280.0,334890.0,335500.0
10,300000.0,300600.0,301200.0,301800.0,302400.0,303000.0,303600.0,304200.0,304800.0,305400.0,306000.0,306600.0,307200.0,307800.0,308400.0,309000.0,309600.0,310200.0,310800.0,311400.0,312000.0,312600.0,313200.0,313800.0,314400.0,315000.0,315600.0,316200.0,316800.0,317400.0,318000.0,318600.0,319200.0,319800.0,320400.0,321000.0,321600.0,322200.0,322800.0,323400.0,324000.0,324600.0,325200.0,325800.0,326400.0,327000.0,327600.0,328200.0,328800.0,329400.0,330000.0
11,295000.0,295590.0,296180.0,296770.0,297360.0,297950.0,298540.0,299130.0,299720.0,300310.0,300900.0,301490.0,302080.0,302670.0,303260.0,303850.0,304440.0,305030.0,305620.0,306210.0,306800.0,307390.0,307980.0,308570.0,309160.0,309750.0,310340.0,310930.0,311520.0,312110.0,312700.0,313290.0,313880.0,314470.0,315060.0,315650.0,316240.0,316830.0,317420.0,318010.0,318600.0,319190.0,319780.0,320370.0,320960.0,321550.0,322140.0,322730.0,323320.0,323910.0,324500.0
12,290000.0,290580.0,291160.0,291740.0,292320.0,292900.0,293480.0,294060.0,294640.0,295220.0,295800.0,296380.0,296960.0,297540.0,298120.0,298700.0,299280.0,299860.0,300440.0,301020.0,301600.0,302180.0,302760.0,303340.0,303920.0,304500.0,305080.0,305660.0,306240.0,306820.0,307400.0,307980.0,308560.0,309140.0,309720.0,310300.0,310880.0,311460.0,312040.0,312620.0,313200.0,313780.0,314360.0,314940.0,315520.0,316100.0,316680.0,317260.0,317840.0,318420.0,319000.0
13,285000.0,285570.0,286140.0,286710.0,287280.0,287850.0,288420.0,288990.0,289560.0,290130.0,290700.0,291270.0,291840.0,292410.0,292980.0,293550.0,294120.0,294690.0,295260.0,295830.0,296400.0,296970.0,297540.0,298110.0,298680.0,299250.0,299820.0,300390.0,300960.0,301530.0,302100.0,302670.0,303240.0,303810.0,304380.0,304950.0,305520.0,306090.0,306660.0,307230.0,307800.0,308370.0,308940.0,309510.0,310080.0,310650.0,311220.0,311790.0,312360.0,312930.0,313500.0
14,280000.0,280560.0,281120.0,281680.0,282240.0,282800.0,283360.0,283920.0,284480.0,285040.0,285600.0,286160.0,286720.0,287280.0,287840.0,288400.0,288960.0,289520.0,290080.0,290640.0,291200.0,291760.0,292320.0,292880.0,293440.0,294000.0,294560.0,295120.0,295680.0,296240.0,296800.0,297360.0,297920.0,298480.0,299040.0,299600.0,300160.0,300720.0,301280.0,301840.0,302400.0,302960.0,303520.0,304080.0,304640.0,305200.0,305760.0,306320.0,306880.0,307440.0,308000.0
15,275000.0,275550.0,276100.0,276650.0,277200.0,277750.0,278300.0,278850.0,279400.0,279950.0,280500.0,281050.0,281600.0,282150.0,282700.0,283250.0,283800.0,284350.0,284900.0,285450.0,286000.0,286550.0,287100.0,287650.0,288200.0,288750.0,289300.0,289850.0,290400.0,290950.0,291500.0,292050.0,292600.0,293150.0,293700.0,294250.0,294800.0,295350.0,295900.0,296450.0,297000.0,297550.0,298100.0,298650.0,299200.0,299750.0,300300.0,300850.0,301400.0,301950.0,302500.0
16,282000.0,282564.0,283128.0,283692.0,284256.0,284820.0,285384.0,285948.0,286512.0,287076.0,287640.0,288204.0,288768.0,289332.0,289896.0,290460.0,291024.0,291588.0,292152.0,292716.0,293280.0,293844.0,294408.0,294972.0,295536.0,296100.0,296664.0,297228.0,297792.0,298356.0,298920.0,299484.0,300048.0,300612.0,301176.0,301740.0,302304.0,302868.0,303432.0,303996.0,304560.0,305124.0,305688.0,306252.0,306816.0,307380.0,307944.0,308508.0,309072.0,309636.0,310200.0
17,284000.0,284568.0,285136.0,285704.0,286272.0,286840.0,287408.0,287976.0,288544.0,289112.0,289680.0,290248.0,290816.0,291384.0,291952.0,292520.0,293088.0,293656.0,294224.0,294792.0,295360.0,295928.0,296496.0,297064.0,297632.0,298200.0,298768.0,299336.0,299904.0,300472.0,301040.0,301608.0,302176.0,302744.0,303312.0,303880.0,304448.0,305016.0,305584.0,306152.0,306720.0,307288.0,307856.0,308424.0,308992.0,309560.0,310128.0,310696.0,311264.0,311832.0,312400.0
18,286000.0,286572.0,287144.0,287716.0,288288.0,288860.0,289432.0,290004.0,290576.0,291148.0,291720.0,292292.0,292864.0,293436.0,294008.0,294580.0,295152.0,295724.0,296296.0,296868.0,297440.0,298012.0,298584.0,299156.0,299728.0,300300.0,300872.0,301444.0,302016.0,302588.0,303160.0,303732.0,304304.0,304876.0,305448.0,306020.0,306592.0,307164.0,307736.0,308308.0,308880.0,309452.0,310024.0,310596.0,311168.0,311740.0,312312.0,312884.0,313456.0,314028.0,314600.0
19,288000.0,288576.0,289152.0,289728.0,290304.0,290880.0,291456.0,292032.0,292608.0,293184.0,293760.0,294336.0,294912.0,295488.0,296064.0,296640.0,297216.0,297792.0,298368.0,298944.0,299520.0,300096.0,300672.0,301248.0,301824.0,302400.0,302976.0,303552.0,304128.0,304704.0,305280.0,305856.0,306432.0,307008.0,307584.0,308160.0,308736.0,309312.0,309888.0,310464.0,311040.0,311616.0,312192.0,312768.0,313344.0,313920.0,314496.0,315072.0,315648.0,316224.0,316800.0
20,290000.0,290580.0,291160.0,291740.0,292320.0,292900.0,293480.0,294060.0,294640.0,295220.0,295800.0,296380.0,296960.0,297540.0,298120.0,298700.0,299280.0,299860.0,300440.0,301020.0,301600.0,302180.0,302760.0,303340.0,303920.0,304500.0,305080.0,305660.0,306240.0,306820.0,307400.0,307980.0,308560.0,309140.0,309720.0,310300.0,310880.0,311460.0,312040.0,312620.0,313200.0,313780.0,314360.0,314940.0,315520.0,316100.0,316680.0,317260.0,317840.0,318420.0,319000.0
21,292000.0,292584.0,293168.0,293752.0,294336.0,294920.0,295504.0,296088.0,296672.0,297256.0,297840.0,298424.0,299008.0,299592.0,300176.0,300760.0,301344.0,301928.0,302512.0,303096.0,303680.0,304264.0,304848.0,305432.0,306016.0,306600.0,307184.0,307768.0,308352.0,308936.0,309520.0,310104.0,310688.0,311272.0,311856.0,312440.0,313024.0,313608.0,314192.0,314776.0,315360.0,315944.0,316528.0,317112.0,317696.0,318280.0,318864.0,319448.0,320032.0,320616.0,321200.0
22,294000.0,294588.0,295176.0,295764.0,296352.0,296940.0,297528.0,298116.0,298704.0,299292.0,299880.0,300468.0,301056.0,301644.0,302232.0,302820.0,303408.0,303996.0,304584.0,305172.0,305760.0,306348.0,306936.0,307524.0,308112.0,308700.0,309288.0,309876.0,310464.0,311052.0,311640.0,312228.0,312816.0,313404.0,313992.0,314580.0,315168.0,315756.0,316344.0,316932.0,317520.0,318108.0,318696.0,319284.0,319872.0,320460.0,321048.0,321636.0,322224.0,322812.0,323400.0
23,296000.0,296592.0,297184.0,297776.0,298368.0,298960.0,299552.0,300144.0,300736.0,301328.0,301920.0,302512.0,303104.0,303696.0,304288.0,304880.0,305472.0,306064.0,306656.0,307248.0,307840.0,308432.0,309024.0,309616.0,310208.0,310800.0,311392.0,311984.0,312576.0,313168.0,313760.0,314352.0,314944.0,315536.0,316128.0,316720.0,317312.0,317904.0,318496.0,319088.0,319680.0,320272.0,320864.0,321456.0,322048.0,322640.0,323232.0,323824.0,324416.0,325008.0,325600.0
24,298000.0,298596.0,299192.0,299788.0,300384.0,300980.0,301576.0,302172.0,302768.0,303364.0,303960.0,304556.0,305152.0,305748.0,306344.0,306940.0,307536.0,308132.0,308728.0,309324.0,309920.0,310516.0,311112.0,311708.0,312304.0,312900.0,313496.0,314092.0,314688.0,315284.0,315880.0,316476.0,317072.0,317668.0,318264.0,318860.0,319456.0,320052.0,320648.0,321244.0,321840.0,322436.0,323032.0,323628.0,324224.0,324820.0,325416.0,326012.0,326608.0,327204.0,327800.0
25,300000.0,300600.0,301200.0,301800.0,302400.0,303000.0,303600.0,304200.0,304800.0,305400.0,306000.0,306600.0,307200.0,307800.0,308400.0,309000.0,309600.0,310200.0,310800.0,311400.0,312000.0,312600.0,313200.0,313800.0,314400.0,315000.0,315600.0,316200.0,316800.0,317400.0,318000.0,318600.0,319200.0,319800.0,320400.0,321000.0,321600.0,322200.0,322800.0,323400.0,324000.0,324600.0,325200.0,325800.0,326400.0,327000.0,327600.0,328200.0,328800.0,329400.0,330000.0
26,302000.0,302604.0,303208.0,303812.0,304416.0,305020.0,305624.0,306228.0,306832.0,307436.0,308040.0,308644.0,309248.0,309852.0,310456.0,311060.0,311664.0,312268.0,312872.0,313476.0,314080.0,314684.0,315288.0,315892.0,316496.0,317100.0,317704.0,318308.0,318912.0,319516.0,320120.0,320724.0,321328.0,321932.0,322536.0,323140.0,323744.0,324348.0,324952.0,325556.0,326160.0,326764.0,327368.0,327972.0,328576.0,329180.0,329784.0,330388.0,330992.0,331596.0,332200.0
27,304000.0,304608.0,305216.0,305824.0,306432.0,307040.0,307648.0,308256.0,308864.0,309472.0,310080.0,310688.0,311296.0,311904.0,312512.0,313120.0,313728.0,314336.0,314944.0,315552.0,316160.0,316768.0,317376.0,317984.0,318592.0,319200.0,319808.0,320416.0,321024.0,321632.0,322240.0,322848.0,323456.0,324064.0,324672.0,325280.0,325888.0,326496.0,327104.0,327712.0,328320.0,328928.0,329536.0,330144.0,330752.0,331360.0,331968.0,332576.0,333184.0,333792.0,334400.0
28,306000.0,306612.0,307224.0,307836.0,308448.0,309060.0,309672.0,310284.0,310896.0,311508.0,312120.0,312732.0,313344.0,313956.0,314568.0,315180.0,315792.0,316404.0,317016.0,317628.0,318240.0,318852.0,319464.0,320076.0,320688.0,321300.0,321912.0,322524.0,323136.0,323748.0,324360.0,324972.0,325584.0,326196.0,326808.0,327420.0,328032.0,328644.0,329256.0,329868.0,330480.0,331092.0,331704.0,332316.0,332928.0,333540.0,334152.0,334764.0,335376.0,335988.0,336600.0
29,308000.0,308616.0,309232.0,309848.0,310464.0,311080.0,311696.0,312312.0,312928.0,313544.0,314160.0,314776.0,315392.0,316008.0,316624.0,317240.0,317856.0,318472.0,319088.0,319704.0,320320.0,320936.0,321552.0,322168.0,322784.0,323400.0,324016.0,324632.0,325248.0,325864.0,326480.0,327096.0,327712.0,328328.0,328944.0,329560.0,330176.0,330792.0,331408.0,332024.0,332640.0,333256.0,333872.0,334488.0,335104.0,335720.0,336336.0,336952.0,337568.0,338184.0,338800.0
30,310000.0,310620.0,311240.0,311860.0,312480.0,313100.0,313720.0,314340.0,314960.0,315580.0,316200.0,316820.0,317440.0,318060.0,318680.0,319300.0,319920.0,320540.0,321160.0,321780.0,322400.0,323020.0,323640.0,324260.0,324880.0,325500.0,326120.0,326740.0,327360.0,327980.0,328600.0,329220.0,329840.0,330460.0,331080.0,331700.0,332320.0,332940.0,333560.0,334180.0,334800.0,335420.0,336040.0,336660.0,337280.0,337900.0,338520.0,339140.0,339760.0,340380.0,341000.0
31,312000.0,312624.0,313248.0,313872.0,314496.0,315120.0,315744.0,316368.0,316992.0,317616.0,318240.0,318864.0,319488.0,320112.0,320736.0,321360.0,321984.0,322608.0,323232.0,323856.0,324480.0,325104.0,325728.0,326352.0,326976.0,327600.0,328224.0,328848.0,329472.0,330096.0,330720.0,331344.0,331968.0,332592.0,333216.0,333840.0,334464.0,335088.0,335712.0,336336.0,336960.0,337584.0,338208.0,338832.0,339456.0,340080.0,340704.0,341328.0,341952.0,342576.0,343200.0
32,314000.0,314628.0,315256.0,315884.0,316512.0,317140.0,317768.0,318396.0,319024.0,319652.0,320280.0,320908.0,321536.0,322164.0,322792.0,323420.0,324048.0,324676.0,325304.0,325932.0,326560.0,327188.0,327816.0,328444.0,329072.0,329700.0,330328.0,330956.0,331584.0,332212.0,332840.0,333468.0,334096.0,334724.0,335352.0,335980.0,336608.0,337236.0,337864.0,338492.0,339120.0,339748.0,340376.0,341004.0,341632.0,342260.0,342888.0,343516.0,344144.0,344772.0,345400.0
33,316000.0,316632.0,317264.0,317896.0,318528.0,319160.0,319792.0,320424.0,321056.0,321688.0,322320.0,322952.0,323584.0,324216.0,324848.0,325480.0,326112.0,326744.0,327376.0,328008.0,328640.0,329272.0,329904.0,330536.0,331168.0,331800.0,332432.0,333064.0,333696.0,334328.0,334960.0,335592.0,336224.0,336856.0,337488.0,338120.0,338752.0,339384.0,340016.0,340648.0,341280.0,341912.0,342544.0,343176.0,343808.0,344440.0,345072.0,345704.0,346336.0,346968.0,347600.0
34,318000.0,318636.0,319272.0,319908.0,320544.0,321180.0,321816.0,322452.0,323088.0,323724.0,324360.0,324996.0,325632.0,326268.0,326904.0,327540.0,328176.0,328812.0,329448.0,330084.0,330720.0,331356.0,331992.0,332628.0,333264.0,333900.0,334536.0,335172.0,335808.0,336444.0,337080.0,337716.0,338352.0,338988.0,339624.0,340260.0,340896.0,341532.0,342168.0,342804.0,343440.0,344076.0,344712.0,345348.0,345984.0,346620.0,347256.0,347892.0,348528.0,349164.0,349800.0
