age,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
35,320000.0,320640.0,321280.0,321920.0,322560.0,323200.0,323840.0,324480.0,325120.0,325760.0,326400.0,327040.0,327680.0,328320.0,328960.0,329600.0,330240.0,330880.0,331520.0,332160.0,332800.0,333440.0,334080.0,334720.0,335360.0,336000.0,336640.0,337280.0,337920.0,338560.0,339200.0,339840.0,340480.0,341120.0,341760.0,342400.0,343040.0,343680.0,344320.0,344960.0,345600.0,346240.0,346880.0,347520.0,348160.0,348800.0,349440.0,350080.0,350720.0,351360.0,352000.0
36,322000.0,322644.0,323288.0,323932.0,324576.0,325220.0,325864.0,326508.0,327152.0,327796.0,328440.0,329084.0,329728.0,330372.0,331016.0,331660.0,332304.0,332948.0,333592.0,334236.0,334880.0,335524.0,336168.0,336812.0,337456.0,338100.0,338744.0,339388.0,340032.0,340676.0,341320.0,341964.0,342608.0,343252.0,343896.0,344540.0,345184.0,345828.0,346472.0,347116.0,347760.0,348404.0,349048.0,349692.0,350336.0,350980.0,351624.0,352268.0,352912.0,353556.0,354200.0
37,324000.0,324648.0,325296.0,325944.0,326592.0,327240.0,327888.0,328536.0,329184.0,329832.0,330480.0,331128.0,331776.0,332424.0,333072.0,333720.0,334368.0,335016.0,335664.0,336312.0,336960.0,337608.0,338256.0,338904.0,339552.0,340200.0,340848.0,341496.0,342144.0,342792.0,343440.0,344088.0,344736.0,345384.0,346032.0,346680.0,347328.0,347976.0,348624.0,349272.0,349920.0,350568.0,351216.0,351864.0,352512.0,353160.0,353808.0,354456.0,355104.0,355752.0,356400.0
38,326000.0,326652.0,327304.0,327956.0,328608.0,329260.0,329912.0,330564.0,331216.0,331868.0,332520.0,333172.0,333824.0,334476.0,335128.0,335780.0,336432.0,337084.0,337736.0,338388.0,339040.0,339692.0,340344.0,340996.0,341648.0,342300.0,342952.0,343604.0,344256.0,344908.0,345560.0,346212.0,346864.0,347516.0,348168.0,348820.0,349472.0,350124.0,350776.0,351428.0,352080.0,352732.0,353384.0,354036.0,354688.0,355340.0,355992.0,356644.0,357296.0,357948.0,358600.0
39,328000.0,328656.0,329312.0,329968.0,330624.0,331280.0,331936.0,332592.0,333248.0,333904.0,334560.0,335216.0,335872.0,336528.0,337184.0,337840.0,338496.0,339152.0,339808.0,340464.0,341120.0,341776.0,342432.0,343088.0,343744.0,344400.0,345056.0,345712.0,346368.0,347024.0,347680.0,348336.0,348992.0,349648.0,350304.0,350960.0,351616.0,352272.0,352928.0,353584.0,354240.0,354896.0,355552.0,356208.0,356864.0,357520.0,358176.0,358832.0,359488.0,360144.0,360800.00000000006
40,330000.0,330660.0,331320.0,331980.0,332640.0,333300.0,333960.0,334620.0,335280.0,335940.0,336600.0,337260.0,337920.0,338580.0,339240.0,339900.0,340560.0,341220.0,341880.0,342540.0,343200.0,343860.0,344520.0,345180.0,345840.0,346500.0,347160.0,347820.0,348480.0,349140.0,349800.0,350460.0,351120.0,351780.0,352440.0,353100.0,353760.0,354420.0,355080.0,355740.0,356400.0,357060.0,357720.0,358380.0,359040.0,359700.0,360360.0,361020.0,361680.0,362340.0,363000.00000000006
41,332000.0,332664.0,333328.0,333992.0,334656.0,335320.0,335984.0,336648.0,337312.0,337976.0,338640.0,339304.0,339968.0,340632.0,341296.0,341960.0,342624.0,343288.0,343952.0,344616.0,345280.0,345944.0,346608.0,347272.0,347936.0,348600.0,349264.0,349928.0,350592.0,351256.0,351920.0,352584.0,353248.0,353912.0,354576.0,355240.0,355904.0,356568.0,357232.0,357896.0,358560.0,359224.0,359888.0,360552.0,361216.0,361880.0,362544.0,363208.0,363872.0,364536.0,365200.00000000006
42,334000.0,334668.0,335336.0,336004.0,336672.0,337340.0,338008.0,338676.0,339344.0,340012.0,340680.0,341348.0,342016.0,342684.0,343352.0,344020.0,344688.0,345356.0,346024.0,346692.0,347360.0,348028.0,348696.0,349364.0,350032.0,350700.0,351368.0,352036.0,352704.0,353372.0,354040.0,354708.0,355376.0,356044.0,356712.0,357380.0,358048.0,358716.0,359384.0,360052.0,360720.0,361388.0,362056.0,362724.0,363392.0,364060.0,364728.0,365396.0,366064.0,366732.0,367400.00000000006
43,336000.0,336672.0,337344.0,338016.0,338688.0,339360.0,340032.0,340704.0,341376.0,342048.0,342720.0,343392.0,344064.0,344736.0,345408.0,346080.0,346752.0,347424.0,348096.0,348768.0,349440.0,350112.0,350784.0,351456.0,352128.0,352800.0,353472.0,354144.0,354816.0,355488.0,356160.0,356832.0,357504.0,358176.0,358848.0,359520.0,360192.0,360864.0,361536.0,362208.0,362880.0,363552.0,364224.0,364896.0,365568.0,366240.0,366912.0,367584.0,368256.0,368928.00000000006,369600.00000000006
44,338000.0,338676.0,339352.0,340028.0,340704.0,341380.0,342056.0,342732.0,343408.0,344084.0,344760.0,345436.0,346112.0,346788.0,347464.0,348140.0,348816.0,349492.0,350168.0,350844.0,351520.0,352196.0,352872.0,353548.0,354224.0,354900.0,355576.0,356252.0,356928.0,357604.0,358280.0,358956.0,359632.0,360308.0,360984.0,361660.0,362336.0,363012.0,363688.0,364364.0,365040.0,365716.0,366392.0,367068.0,367744.0,368420.0,369096.0,369772.0,370448.0,371124.00000000006,371800.00000000006
45,340000.0,340680.0,341360.0,342040.0,342720.0,343400.0,344080.0,344760.0,345440.0,346120.0,346800.0,347480.0,348160.0,348840.0,349520.0,350200.0,350880.0,351560.0,352240.0,352920.0,353600.0,354280.0,354960.0,355640.0,356320.0,357000.0,357680.0,358360.0,359040.0,359720.0,360400.0,361080.0,361760.0,362440.0,363120.0,363800.0,364480.0,365160.0,365840.0,366520.0,367200.0,367880.0,368560.0,369240.0,369920.0,370600.0,371280.0,371960.0,372640.0,373320.00000000006,374000.00000000006
46,342000.0,342684.0,343368.0,344052.0,344736.0,345420.0,346104.0,346788.0,347472.0,348156.0,348840.0,349524.0,350208.0,350892.0,351576.0,352260.0,352944.0,353628.0,354312.0,354996.0,355680.0,356364.0,357048.0,357732.0,358416.0,359100.0,359784.0,360468.0,361152.0,361836.0,362520.0,363204.0,363888.0,364572.0,365256.0,365940.0,366624.0,367308.0,367992.0,368676.0,369360.0,370044.0,370728.0,371412.0,372096.0,372780.0,373464.0,374148.0,374832.00000000006,375516.00000000006,376200.00000000006
47,344000.0,344688.0,345376.0,346064.0,346752.0,347440.0,348128.0,348816.0,349504.0,350192.0,350880.0,351568.0,352256.0,352944.0,353632.0,354320.0,355008.0,355696.0,356384.0,357072.0,357760.0,358448.0,359136.0,359824.0,360512.0,361200.0,361888.0,362576.0,363264.0,363952.0,364640.0,365328.0,366016.0,366704.0,367392.0,368080.0,368768.0,369456.0,370144.0,370832.0,371520.0,372208.0,372896.0,373584.0,374272.0,374960.0,375648.0,376336.0,377024.00000000006,377712.00000000006,378400.00000000006
48,346000.0,346692.0,347384.0,348076.0,348768.0,349460.0,350152.0,350844.0,351536.0,352228.0,352920.0,353612.0,354304.0,354996.0,355688.0,356380.0,357072.0,357764.0,358456.0,359148.0,359840.0,360532.0,361224.0,361916.0,362608.0,363300.0,363992.0,364684.0,365376.0,366068.0,366760.0,367452.0,368144.0,368836.0,369528.0,370220.0,370912.0,371604.0,372296.0,372988.0,373680.0,374372.0,375064.0,375756.0,376448.0,377140.0,377832.0,378524.0,379216.00000000006,379908.00000000006,380600.00000000006
49,348000.0,348696.0,349392.0,350088.0,350784.0,351480.0,352176.0,352872.0,353568.0,354264.0,354960.0,355656.0,356352.0,357048.0,357744.0,358440.0,359136.0,359832.0,360528.0,361224.0,361920.0,362616.0,363312.0,364008.0,364704.0,365400.0,366096.0,366792.0,367488.0,368184.0,368880.0,369576.0,370272.0,370968.0,371664.0,372360.0,373056.0,373752.0,374448.0,375144.0,375840.0,376536.0,377232.0,377928.0,378624.0,379320.0,380016.0,380712.0,381408.00000000006,382104.00000000006,382800.00000000006
50,350000.0,350700.0,351400.0,352100.0,352800.0,353500.0,354200.0,354900.0,355600.0,356300.0,357000.0,357700.0,358400.0,359100.0,359800.0,360500.0,361200.0,361900.0,362600.0,363300.0,364000.0,364700.0,365400.0,366100.0,366800.0,367500.0,368200.0,368900.0,369600.0,370300.0,371000.0,371700.0,372400.0,373100.0,373800.0,374500.0,375200.0,375900.0,376600.0,377300.0,378000.0,378700.0,379400.0,380100.0,380800.0,381500.0,382200.0,382900.00000000006,383600.00000000006,384300.00000000006,385000.00000000006
51,352000.0,352704.0,353408.0,354112.0,354816.0,355520.0,356224.0,356928.0,357632.0,358336.0,359040.0,359744.0,360448.0,361152.0,361856.0,362560.0,363264.0,363968.0,364672.0,365376.0,366080.0,366784.0,367488.0,368192.0,368896.0,369600.0,370304.0,371008.0,371712.0,372416.0,373120.0,373824.0,374528.0,375232.0,375936.0,376640.0,377344.0,378048.0,378752.0,379456.0,380160.0,380864.0,381568.0,382272.0,382976.0,383680.0,384384.0,385088.00000000006,385792.00000000006,386496.00000000006,387200.00000000006
52,354000.0,354708.0,355416.0,356124.0,356832.0,357540.0,358248.0,358956.0,359664.0,360372.0,361080.0,361788.0,362496.0,363204.0,363912.0,364620.0,365328.0,366036.0,366744.0,367452.0,368160.0,368868.0,369576.0,370284.0,370992.0,371700.0,372408.0,373116.0,373824.0,374532.0,375240.0,375948.0,376656.0,377364.0,378072.0,378780.0,379488.0,380196.0,380904.0,381612.0,382320.0,383028.0,383736.0,384444.0,385152.0,385860.0,386568.0,387276.00000000006,387984.00000000006,388692.00000000006,389400.00000000006
53,356000.0,356712.0,357424.0,358136.0,358848.0,359560.0,360272.0,360984.0,361696.0,362408.0,363120.0,363832.0,364544.0,365256.0,365968.0,366680.0,367392.0,368104.0,368816.0,369528.0,370240.0,370952.0,371664.0,372376.0,373088.0,373800.0,374512.0,375224.0,375936.0,376648.0,377360.0,378072.0,378784.0,379496.0,380208.0,380920.0,381632.0,382344.0,383056.0,383768.0,384480.0,385192.0,385904.0,386616.0,387328.0,388040.0,388752.0,389464.00000000006,390176.00000000006,390888.00000000006,391600.00000000006
54,358000.0,358716.0,359432.0,360148.0,360864.0,361580.0,362296.0,363012.0,363728.0,364444.0,365160.0,365876.0,366592.0,367308.0,368024.0,368740.0,369456.0,370172.0,370888.0,371604.0,372320.0,373036.0,373752.0,374468.0,375184.0,375900.0,376616.0,377332.0,378048.0,378764.0,379480.0,380196.0,380912.0,381628.0,382344.0,383060.0,383776.0,384492.0,385208.0,385924.0,386640.0,387356.0,388072.0,388788.0,389504.0,390220.0,390936.00000000006,391652.00000000006,392368.00000000006,393084.00000000006,393800.00000000006
55,360000.0,360720.0,361440.0,362160.0,362880.0,363600.0,364320.0,365040.0,365760.0,366480.0,367200.0,367920.0,368640.0,369360.0,370080.0,370800.0,371520.0,372240.0,372960.0,373680.0,374400.0,375120.0,375840.0,376560.0,377280.0,378000.0,378720.0,379440.0,380160.0,380880.0,381600.0,382320.0,383040.0,383760.0,384480.0,385200.0,385920.0,386640.0,387360.0,388080.0,388800.0,389520.0,390240.0,390960.0,391680.0,392400.0,393120.00000000006,393840.00000000006,394560.00000000006,395280.00000000006,396000.00000000006
56,362000.0,362724.0,363448.0,364172.0,364896.0,365620.0,366344.0,367068.0,367792.0,368516.0,369240.0,369964.0,370688.0,371412.0,372136.0,372860.0,373584.0,374308.0,375032.0,375756.0,376480.0,377204.0,377928.0,378652.0,379376.0,380100.0,380824.0,381548.0,382272.0,382996.0,383720.0,384444.0,385168.0,385892.0,386616.0,387340.0,388064.0,388788.0,389512.0,390236.0,390960.0,391684.0,392408.0,393132.0,393856.0,394580.0,395304.00000000006,396028.00000000006,396752.00000000006,397476.00000000006,398200.00000000006
57,364000.0,364728.0,365456.0,366184.0,366912.0,367640.0,368368.0,369096.0,369824.0,370552.0,371280.0,372008.0,372736.0,373464.0,374192.0,374920.0,375648.0,376376.0,377104.0,377832.0,378560.0,379288.0,380016.0,380744.0,381472.0,382200.0,382928.0,383656.0,384384.0,385112.0,385840.0,386568.0,387296.0,388024.0,388752.0,389480.0,390208.0,390936.0,391664.0,392392.0,393120.0,393848.0,394576.0,395304.0,396032.0,396760.0,397488.00000000006,398216.00000000006,398944.00000000006,399672.00000000006,400400.00000000006
58,366000.0,366732.0,367464.0,368196.0,368928.0,369660.0,370392.0,371124.0,371856.0,372588.0,373320.0,374052.0,374784.0,375516.0,376248.0,376980.0,377712.0,378444.0,379176.0,379908.0,380640.0,381372.0,382104.0,382836.0,383568.0,384300.0,385032.0,385764.0,386496.0,387228.0,387960.0,388692.0,389424.0,390156.0,390888.0,391620.0,392352.0,393084.0,393816.0,394548.0,395280.0,396012.0,396744.0,397476.0,398208.0,398940.00000000006,399672.00000000006,400404.00000000006,401136.00000000006,401868.00000000006,402600.00000000006
59,368000.0,368736.0,369472.0,370208.0,370944.0,371680.0,372416.0,373152.0,373888.0,374624.0,375360.0,376096.0,376832.0,377568.0,378304.0,379040.0,379776.0,380512.0,381248.0,381984.0,382720.0,383456.0,384192.0,384928.0,385664.0,386400.0,387136.0,387872.0,388608.0,389344.0,390080.0,390816.0,391552.0,392288.0,393024.0,393760.0,394496.0,395232.0,395968.0,396704.0,397440.0,398176.0,398912.0,399648.0,400384.0,401120.00000000006,401856.00000000006,402592.00000000006,403328.00000000006,404064.00000000006,404800.00000000006
60,370000.0,370740.0,371480.0,372220.0,372960.0,373700.0,374440.0,375180.0,375920.0,376660.0,377400.0,378140.0,378880.0,379620.0,380360.0,381100.0,381840.0,382580.0,383320.0,384060.0,384800.0,385540.0,386280.0,387020.0,387760.0,388500.0,389240.0,389980.0,390720.0,391460.0,392200.0,392940.0,393680.0,394420.0,395160.0,395900.0,396640.0,397380.0,398120.0,398860.0,399600.0,400340.0,401080.0,401820.0,402560.0,403300.00000000006,404040.00000000006,404780.00000000006,405520.00000000006,406260.00000000006,407000.00000000006
61,372000.0,372744.0,373488.0,374232.0,374976.0,375720.0,376464.0,377208.0,377952.0,378696.0,379440.0,380184.0,380928.0,381672.0,382416.0,383160.0,383904.0,384648.0,385392.0,386136.0,386880.0,387624.0,388368.0,389112.0,389856.0,390600.0,391344.0,392088.0,392832.0,393576.0,394320.0,395064.0,395808.0,396552.0,397296.0,398040.0,398784.0,399528.0,400272.0,401016.0,401760.0,402504.0,403248.0,403992.0,404736.0,405480.00000000006,406224.00000000006,406968.00000000006,407712.00000000006,408456.00000000006,409200.00000000006
62,374000.0,374748.0,375496.0,376244.0,376992.0,377740.0,378488.0,379236.0,379984.0,380732.0,381480.0,382228.0,382976.0,383724.0,384472.0,385220.0,385968.0,386716.0,387464.0,388212.0,388960.0,389708.0,390456.0,391204.0,391952.0,392700.0,393448.0,394196.0,394944.0,395692.0,396440.0,397188.0,397936.0,398684.0,399432.0,400180.0,400928.0,401676.0,402424.0,403172.0,403920.0,404668.0,405416.0,406164.0,406912.00000000006,407660.00000000006,408408.00000000006,409156.00000000006,409904.00000000006,410652.00000000006,411400.00000000006
63,376000.0,376752.0,377504.0,378256.0,379008.0,379760.0,380512.0,381264.0,382016.0,382768.0,383520.0,384272.0,385024.0,385776.0,386528.0,387280.0,388032.0,388784.0,389536.0,390288.0,391040.0,391792.0,392544.0,393296.0,394048.0,394800.0,395552.0,396304.0,397056.0,397808.0,398560.0,399312.0,400064.0,400816.0,401568.0,402320.0,403072.0,403824.0,404576.0,405328.0,406080.0,406832.0,407584.0,408336.0,409088.00000000006,409840.00000000006,410592.00000000006,411344.00000000006,412096.00000000006,412848.00000000006,413600.00000000006
64,378000.0,378756.0,379512.0,380268.0,381024.0,381780.0,382536.0,383292.0,384048.0,384804.0,385560.0,386316.0,387072.0,387828.0,388584.0,389340.0,390096.0,390852.0,391608.0,392364.0,393120.0,393876.0,394632.0,395388.0,396144.0,396900.0,397656.0,398412.0,399168.0,399924.0,400680.0,401436.0,402192.0,402948.0,403704.0,404460.0,405216.0,405972.0,406728.0,407484.0,408240.0,408996.0,409752.0,410508.0,411264.00000000006,412020.00000000006,412776.00000000006,413532.00000000006,414288.00000000006,415044.00000000006,415800.00000000006
65,380000.0,380760.0,381520.0,382280.0,383040.0,383800.0,384560.0,385320.0,386080.0,386840.0,387600.0,388360.0,389120.0,389880.0,390640.0,391400.0,392160.0,392920.0,393680.0,394440.0,395200.0,395960.0,396720.0,397480.0,398240.0,399000.0,399760.0,400520.0,401280.0,402040.0,402800.0,403560.0,404320.0,405080.0,405840.0,406600.0,407360.0,408120.0,408880.0,409640.0,410400.0,411160.0,411920.0,412680.0,413440.00000000006,414200.00000000006,414960.00000000006,415720.00000000006,416480.00000000006,417240.00000000006,418000.00000000006
66,374000.0,374748.0,375496.0,376244.0,376992.0,377740.0,378488.0,379236.0,379984.0,380732.0,381480.0,382228.0,382976.0,383724.0,384472.0,385220.0,385968.0,386716.0,387464.0,388212.0,388960.0,389708.0,390456.0,391204.0,391952.0,392700.0,393448.0,394196.0,394944.0,395692.0,396440.0,397188.0,397936.0,398684.0,399432.0,400180.0,400928.0,401676.0,402424.0,403172.0,403920.0,404668.0,405416.0,406164.0,406912.00000000006,407660.00000000006,408408.00000000006,409156.00000000006,409904.00000000006,410652.00000000006,411400.00000000006
67,368000.0,368736.0,369472.0,370208.0,370944.0,371680.0,372416.0,373152.0,373888.0,374624.0,375360.0,376096.0,376832.0,377568.0,378304.0,379040.0,379776.0,380512.0,381248.0,381984.0,382720.0,383456.0,384192.0,384928.0,385664.0,386400.0,387136.0,387872.0,388608.0,389344.0,390080.0,390816.0,391552.0,392288.0,393024.0,393760.0,394496.0,395232.0,395968.0,396704.0,397440.0,398176.0,398912.0,399648.0,400384.0,401120.00000000006,401856.00000000006,402592.00000000006,403328.00000000006,404064.00000000006,404800.00000000006
